user_id,game_id,voted_up,playtime_at_review
76561198753620765,1250,1,31.0
76561198771832100,1250,1,4739.0
76561198300656190,205100,1,584.0
76561199227627644,205100,1,1358.0
76561199471265983,205100,1,2896.0
76561198861417270,205100,1,354.0
76561199489855720,205100,1,805.0
76561199242621107,205100,1,1172.0
76561198388254448,205100,1,6732.0
76561198300969194,205100,1,2576.0
76561199819150076,205100,1,482.0
76561198083838704,205100,1,468.0
76561199871923237,205100,1,304.0
76561198080380399,205100,1,785.0
76561199416171899,205100,1,734.0
76561198083693998,205100,1,3649.0
76561198149749930,205100,1,1471.0
76561199615094774,205100,1,415.0
76561198969451906,205100,1,959.0
76561199068387871,205100,1,82.0
76561198116474578,205100,1,745.0
76561199305871641,205100,1,749.0
76561199010998956,205100,1,730.0
76561198083191025,205100,1,1574.0
76561199629229628,205100,1,1112.0
76561198096557414,205100,1,612.0
76561198094872618,205100,1,696.0
76561199191724725,205100,0,25.0
76561199134442077,205100,1,3682.0
76561199557583249,205100,1,327.0
76561198342093084,1454400,1,2803.0
76561199042626055,1454400,1,24793.0
76561198163754188,1454400,1,8465.0
76561199666716545,1454400,1,1052.0
76561198781208596,1454400,1,613.0
76561198247397404,1454400,1,6972.0
76561199259795441,1454400,1,1041.0
76561198067054885,1454400,1,8645.0
76561198984411768,1454400,1,11898.0
76561198154013445,629520,1,5227.0
76561199785755168,629520,1,679.0
76561198020424224,629520,0,69762.0
76561198878415742,629520,1,12566.0
76561199472164032,629520,1,57888.0
76561199866516281,629520,1,920.0
76561198253551332,629520,1,1635.0
76561199142745809,629520,1,76.0
76561199107883083,629520,1,69596.0
76561199585597520,629520,1,491.0
76561198201090119,629520,1,9229.0
76561199758561079,629520,1,690.0
76561198087555301,233720,0,5.0
76561198952866895,233720,1,596.0
76561198799410867,233720,0,14.0
76561199510780850,233720,0,6.0
76561199139436617,233720,0,9.0
76561197987002817,779340,0,94.0
76561199058452601,779340,0,209.0
76561198210556669,779340,1,6521.0
76561198352850903,779340,0,204.0
76561198281505798,2881650,0,370.0
76561199733564356,2881650,1,285.0
76561199107883083,2881650,1,346.0
76561198789633354,2881650,1,85.0
76561198757506505,2881650,1,224.0
76561198757616802,2881650,1,408.0
76561199095244158,2881650,0,1106.0
76561199777618924,2881650,1,554.0
76561199344139781,2881650,1,2453.0
76561197969364743,274190,1,847.0
76561198119537181,274190,1,474.0
76561198117046776,274190,1,1058.0
76561198160771272,274190,1,586.0
76561198452528760,274190,1,363.0
76561198194960453,274190,1,782.0
76561199118785891,274190,1,248.0
76561198021479889,274190,1,1596.0
76561199011803805,274190,1,7676.0
76561199455308459,274190,1,789.0
76561198172043070,274190,1,472.0
76561199758561079,219150,1,192.0
76561198882230662,219150,1,276.0
76561198830176382,219150,1,220.0
76561198078059329,219150,1,2314.0
76561198081267233,219150,1,313.0
76561199168413388,219150,1,125.0
76561199228371022,219150,1,389.0
76561199844541420,219150,1,795.0
76561198399395806,219150,1,482.0
76561199471625789,219150,1,266.0
76561199207267065,219150,1,225.0
76561199222572551,219150,1,161.0
76561198047612711,219150,1,337.0
76561199806673576,219150,1,239.0
76561199376896347,219150,1,342.0
76561199229307135,219150,1,687.0
76561199544711780,219150,1,388.0
76561199170390681,219150,1,1734.0
76561197979182797,219150,1,632.0
76561198736444091,219150,1,569.0
76561198074487411,219150,1,478.0
76561199821493620,219150,1,279.0
76561198094872618,219150,1,190.0
76561199153137406,219150,1,780.0
76561199182983580,219150,1,241.0
76561198233810392,219150,1,618.0
76561198042414879,219150,1,261.0
76561198116268680,219150,1,388.0
76561199683131257,219150,1,321.0
76561199768124641,242760,1,6671.0
76561199834926574,242760,1,678.0
76561198776446624,242760,1,1325.0
76561199249928767,242760,1,7727.0
76561198144186444,242760,1,511.0
76561198817991607,242760,0,341.0
76561198798731603,242760,0,2359.0
76561199053088670,242760,1,3110.0
76561199001584017,242760,1,3255.0
76561198388213455,242760,1,1638.0
76561198883169899,242760,1,1140.0
76561197973280266,242760,1,744.0
76561198834418074,242760,1,5374.0
76561198806274983,242760,1,1616.0
76561198389077856,242760,1,4585.0
76561199871335896,242760,1,3057.0
76561198116268680,242760,1,7704.0
76561198120289475,242760,1,435.0
76561199512500461,242760,1,79.0
76561198077871807,242760,1,4247.0
76561199032898732,242760,1,2844.0
76561198320873331,242760,1,766.0
76561199068387871,242760,1,1204.0
76561198334107614,242760,1,1375.0
76561198281505798,13520,1,977.0
76561197987167966,13520,0,843.0
76561199465361589,13520,1,16.0
76561197961102437,13520,1,3094.0
76561197995046586,13520,1,841.0
76561198438230833,13520,1,252.0
76561199161751046,13520,0,448.0
76561198802633857,13520,0,434.0
76561199003788007,13520,1,1840.0
76561198787339696,13520,1,302.0
76561198057004141,13520,1,266.0
76561198045459137,13520,1,292.0
76561198413756034,13520,1,671.0
76561198205533204,261570,0,60.0
76561198167469042,261570,1,256.0
76561198088485839,261570,1,536.0
76561199291916211,238090,0,349.0
76561198036510976,238090,0,1275.0
76561198056489270,238090,1,209.0
76561198095634426,238090,1,356.0
76561198808399958,238090,0,659.0
76561198128957497,238090,1,839.0
76561198003129733,238090,0,159.0
76561199208039135,238090,1,521.0
76561198241837058,238090,1,928.0
76561198093724955,238090,1,13128.0
76561198730689697,238090,1,256.0
76561198384984328,34440,1,22706.0
76561198137349289,34440,1,737.0
76561198205996688,637650,1,1441.0
76561198009384622,637650,1,5807.0
76561198082649083,637650,1,7606.0
76561198124641884,637650,1,1205.0
76561198104054775,637650,1,1888.0
76561198449409541,637650,0,1052.0
76561199059709022,637650,1,215.0
76561198068065742,637650,1,2529.0
76561198126217900,637650,1,1740.0
76561198018277440,637650,1,1432.0
76561199176379626,637650,0,19.0
76561198077871807,637650,1,2290.0
76561199197158296,637650,1,1066.0
76561198134975069,637650,1,1381.0
76561198153092214,637650,0,105.0
76561198154013445,275850,1,140.0
76561198277508563,275850,1,16411.0
76561198247397404,275850,0,3408.0
76561198856659405,275850,1,1276.0
76561198341155388,275850,1,4505.0
76561199072337301,275850,1,7851.0
76561198090397004,275850,1,5288.0
76561198374672884,275850,1,3220.0
76561198057615874,275850,0,5781.0
76561197992674721,809960,1,189.0
76561198017528216,809960,1,689.0
76561198048669872,224260,1,263.0
76561198306191455,224260,1,1480.0
76561198121992725,224260,1,12.0
76561198115179421,224260,0,12.0
76561198271974420,224260,1,498.0
76561198125797485,224260,1,3611.0
76561198321414034,224260,1,56.0
76561198205474108,224260,1,619.0
76561198189602738,224260,0,30.0
76561197998119247,224260,1,1652.0
76561198097067658,224260,1,2042.0
76561198167694429,224260,1,32.0
76561198172757394,251060,1,14102.0
76561198250503496,251060,1,52762.0
76561198163407242,235600,1,682.0
76561198032266103,235600,1,120.0
76561198196434501,235600,1,392.0
76561198388257007,235600,0,644.0
76561199101552085,235600,1,1180.0
76561199772317350,235600,0,2109.0
76561197978918212,108800,1,330.0
76561198075110200,108800,0,925.0
76561198990501348,108800,1,285.0
76561197972415762,420,0,2262.0
76561198157743733,420,1,1082.0
76561198020577507,420,1,926.0
76561198220643065,420,1,916.0
76561199064593199,420,1,449.0
76561198281873199,420,1,323.0
76561198783699308,420,1,444.0
76561198285119222,420,1,195.0
76561198731854251,420,1,719.0
76561198742491552,360,1,100.0
76561198786412106,360,1,48.0
76561198001277361,360,0,425.0
76561198365592244,360,1,19.0
76561198999002361,360,0,27.0
76561199849790856,360,1,58.0
76561199219914857,360,1,90.0
76561198305666385,438740,1,714.0
76561198079120146,438740,0,1336.0
76561199095244158,438740,1,430.0
76561198277057248,294100,0,4447.0
76561198210022420,294100,1,4315.0
76561197972448343,294100,1,5441.0
76561197978760514,294100,1,1399.0
76561199228378166,294100,1,15636.0
76561198001863873,294100,1,4757.0
76561198289481315,294100,1,20404.0
76561199114632591,294100,1,2520.0
76561199047116239,475550,1,739.0
76561198411951137,475550,1,302.0
76561199571611230,475550,1,75.0
76561198853373521,475550,1,472.0
76561198204266655,475550,1,36.0
76561198091059388,17410,1,698.0
76561199214966962,17410,0,631.0
76561198160747924,17410,1,372.0
76561198394109073,17410,1,301.0
76561199222572551,17410,1,251.0
76561199181462877,17410,1,364.0
76561199743701461,17410,0,53.0
76561198863564077,17410,1,1345.0
76561197974591187,17410,1,613.0
76561198217688432,17410,1,264.0
76561198446701596,17410,0,309.0
76561199499564873,17410,0,220.0
76561197967645075,17410,0,308.0
76561197983044963,17410,1,610.0
76561198796381237,17410,1,275.0
76561198118025161,17410,1,729.0
76561198105076261,17410,1,55.0
76561198058252370,17410,1,236.0
76561198342508080,17410,1,675.0
76561198039816721,289070,1,5379.0
76561198206346651,289070,1,3560.0
76561199809928350,289070,1,2355.0
76561198005831190,289070,0,942.0
76561198849752468,289070,1,9365.0
76561198018517850,289070,0,15757.0
76561199629229628,289070,1,579.0
76561198149125850,289070,0,640.0
76561198009879163,289070,1,3619.0
76561199089522067,289070,1,1981.0
76561198120223968,289070,0,349.0
76561198025954433,289070,1,15192.0
76561198083191025,289070,1,9419.0
76561199178421242,8930,1,1509.0
76561198094649193,8930,0,3580.0
76561199147355206,8930,1,69.0
76561198083966339,8930,1,10255.0
76561198121248376,8930,1,19856.0
76561197970839551,8930,1,32593.0
76561198025954433,8930,1,52264.0
76561198111399141,8930,1,18947.0
76561198312102799,8930,1,29755.0
76561199235800757,534380,0,505.0
76561199249965362,534380,0,559.0
76561198080998262,534380,0,7198.0
76561198394578648,534380,0,676.0
76561198050042702,534380,1,3774.0
76561199202040760,534380,1,3007.0
76561198884466618,534380,1,4638.0
76561198086493374,534380,1,2920.0
76561199160003974,534380,1,7804.0
76561198217688432,534380,1,2988.0
76561198353807224,534380,1,7959.0
76561199817969632,534380,1,648.0
76561198123851015,208090,0,4949.0
76561198039698928,208090,1,248.0
76561198129984336,1332010,1,1138.0
76561198818153508,1332010,1,339.0
76561198085993893,1332010,1,1957.0
76561198985054992,1332010,1,410.0
76561198981495349,1332010,1,414.0
76561197993241467,1332010,1,65.0
76561198429011873,1332010,1,529.0
76561198188410558,1332010,1,589.0
76561198197257665,1332010,1,583.0
76561198061908207,1332010,1,850.0
76561197996241199,1332010,1,1071.0
76561198884995212,1332010,1,1155.0
76561199029624800,1196590,1,1488.0
76561198354218466,1196590,1,1912.0
76561198173571314,1196590,1,720.0
76561198085885107,1196590,1,1591.0
76561198869014466,1196590,1,823.0
76561198022232233,1196590,1,2184.0
76561199844538256,1196590,1,582.0
76561199789756561,1196590,1,871.0
76561199148738131,1196590,1,1126.0
76561198146417552,1196590,1,1869.0
76561198302312165,1196590,1,1949.0
76561198160543205,1196590,1,2756.0
76561198967982266,1196590,1,508.0
76561198135004458,1196590,1,802.0
76561198344528794,1196590,1,1466.0
76561198335403782,1196590,1,858.0
76561198991868679,1196590,1,2577.0
76561199285981752,1196590,1,1849.0
76561198085317389,1196590,1,1493.0
76561198155443455,1196590,0,114.0
76561199049527663,1196590,1,932.0
76561199559904054,1196590,1,897.0
76561198214886767,1196590,1,441.0
76561197972803209,1196590,1,1517.0
76561199372171242,1196590,1,579.0
76561199511198218,1196590,1,80.0
76561198219885585,1196590,1,1087.0
76561199173027175,1196590,1,3820.0
76561198874256158,1196590,1,2140.0
76561198162656634,1196590,1,1176.0
76561198272112686,1196590,1,903.0
76561199041338227,1196590,1,587.0
76561197967645075,1196590,1,1274.0
76561199844541420,206440,1,199.0
76561199121825029,206440,0,213.0
76561198394109073,206440,1,235.0
76561198742489779,206440,1,270.0
76561199200908437,206440,1,221.0
76561198028136081,206440,1,259.0
76561197984506750,206440,0,197.0
76561199510780850,206440,1,21.0
76561198446881083,206440,1,276.0
76561198112670570,206440,1,1941.0
76561198855525297,65980,1,31151.0
76561198247144320,65980,1,23698.0
76561198397448387,39210,1,162.0
76561198049015902,39210,1,45708.0
76561198060482915,39210,1,11533.0
76561198851573798,39210,1,16880.0
76561198052659710,39210,1,672.0
76561198963002867,1044720,1,1039.0
76561198044146972,1044720,1,1558.0
76561198070048101,1044720,1,2087.0
76561198432687981,1044720,1,1118.0
76561197975018455,1044720,1,3723.0
76561197965840447,1044720,1,1803.0
76561199434122619,17470,1,176.0
76561198720846881,17470,1,252.0
76561198140951845,17470,1,479.0
76561199383466065,17470,1,678.0
76561198418791787,17470,1,751.0
76561198815742035,17470,0,33.0
76561198019915068,17470,1,302.0
76561197972603056,17470,1,80.0
76561197975921035,17470,1,1157.0
76561199164187057,17470,1,216.0
76561198187201613,17470,1,156.0
76561198281873199,17470,1,877.0
76561198069729018,17470,1,1124.0
76561197996899722,225260,1,2110.0
76561199092023459,225260,1,540.0
76561199539108718,225260,1,138.0
76561198971956018,225260,1,386.0
76561198309630516,424280,1,50.0
76561198057997653,424280,1,419.0
76561198038194365,424280,1,4.0
76561198312787017,424280,1,178.0
76561197991169994,224600,0,44887.0
76561197971293565,224600,1,297.0
76561198010983183,224600,1,13978.0
76561198856659405,489830,1,7145.0
76561199114411893,489830,1,9781.0
76561199124277035,489830,1,2581.0
76561198324515121,489830,1,12523.0
76561199719012303,489830,1,2461.0
76561199468595008,489830,0,1080.0
76561198122622661,489830,1,50738.0
76561198314242296,489830,0,33962.0
76561199366543445,489830,1,7475.0
76561198052659710,489830,1,327.0
76561198089946607,489830,1,59970.0
76561199029799099,489830,1,7356.0
76561198849752468,489830,1,5819.0
76561197987722623,12210,1,614.0
76561199040398714,12210,1,1513.0
76561199154216282,12210,1,13231.0
76561199137009204,12210,1,1384.0
76561198124533130,12210,0,224.0
76561198861034607,12210,1,1320.0
76561198112670570,12210,1,7244.0
76561198210154873,12210,0,3152.0
76561198054749824,12210,0,3043.0
76561197982753161,12210,1,8596.0
76561198849853278,12210,1,4704.0
76561198409433404,12210,1,15347.0
76561198392642305,12210,0,792.0
76561198322971019,12210,1,814.0
76561199835496427,12210,1,2002.0
76561198755822215,12210,1,138.0
76561198017905065,12210,1,8211.0
76561198029412126,12210,0,17328.0
76561198106585037,12210,1,2362.0
76561199052894153,12210,1,2671.0
76561198304784880,12210,0,2357.0
76561199375073250,12210,0,4247.0
76561199545292503,12210,0,304.0
76561198983742382,12210,0,12.0
76561199007380932,12210,0,29.0
76561199773760457,12210,1,1686.0
76561198447245058,12210,1,2075.0
76561199476855723,12210,1,2619.0
76561198232007860,12210,1,54.0
76561198092328286,12210,1,1713.0
76561199827372064,12210,0,74.0
76561198183321585,12210,1,724.0
76561198390662310,12210,0,15165.0
76561199539278399,12210,1,394.0
76561199248407051,12210,1,461.0
76561199844189936,12210,1,7125.0
76561199074966767,12210,1,3766.0
76561199309212876,12210,0,1476.0
76561198796620393,12210,0,17.0
76561199178980595,12210,1,791.0
76561198726999407,12210,0,37.0
76561198321956099,12210,1,13605.0
76561198981158580,12210,1,3968.0
76561199233989868,12210,1,3697.0
76561198137221822,12210,1,463.0
76561198212751159,12210,1,2190.0
76561199067159225,12210,0,853.0
76561198277056996,12210,0,1596.0
76561198755712456,12210,1,226.0
76561198177008923,12210,1,1602.0
76561198073987795,12210,1,1472.0
76561199102393837,12210,0,152.0
76561198063618782,12210,0,218.0
76561199550514398,12210,0,1215.0
76561199508426245,12210,1,13.0
76561199240124176,12210,1,508.0
76561199878953853,12210,1,1246.0
76561198053876390,12210,0,4313.0
76561198261111115,12210,0,3436.0
76561198010994693,12210,1,3588.0
76561199581050397,12210,1,2844.0
76561198180931155,12210,1,3930.0
76561199115234342,12210,1,496.0
76561199223403177,12210,1,1292.0
76561199497293088,12210,1,726.0
76561199815013833,12210,1,215.0
76561198843358964,12210,1,5223.0
76561198079585371,12210,1,3554.0
76561198108996884,216150,1,2558.0
76561198071611200,216150,0,11021.0
76561198122587187,216150,1,4.0
76561198028035416,216150,0,103.0
76561198149179930,1659040,1,648.0
76561199805289966,1659040,0,2448.0
76561199208039135,1659040,0,357.0
76561199042271682,1659040,0,1506.0
76561199511198218,1659040,1,193.0
76561198058537915,1659040,1,8221.0
76561198348885019,1659040,1,1658.0
76561198068686368,1659040,1,9296.0
76561198071871689,1659040,1,9084.0
76561198783881911,1659040,1,590.0
76561198334995335,1659040,1,743.0
76561198982511300,1659040,1,159.0
76561198286243591,1659040,1,666.0
76561198810479947,1659040,1,948.0
76561198154773875,1659040,1,1798.0
76561198775373970,1659040,1,1013.0
76561198799379195,1659040,1,10182.0
76561198253551332,1659040,1,2662.0
76561198057876759,1659040,1,1377.0
76561198104363212,1659040,1,1785.0
76561198383064526,1659040,1,12927.0
76561199107532954,214950,1,52940.0
76561198210556669,214950,1,7371.0
76561199073752557,214950,0,383.0
76561198261193498,214950,1,1112.0
76561199888771157,214950,1,2462.0
76561199699481195,214950,1,842.0
76561199155274415,214950,1,9714.0
76561198399961054,214950,1,8809.0
76561198405588802,214950,1,2511.0
76561198090982724,6000,1,1494.0
76561198858463607,6000,1,1081.0
76561199135488990,6000,1,493.0
76561199416299710,6000,1,1855.0
76561198027097018,6000,1,676.0
76561198961449170,6000,0,93.0
76561198800793608,6000,1,1558.0
76561198116371812,6000,1,243.0
76561198025954433,6000,1,646.0
76561198262742446,6000,1,1281.0
76561198005856913,6000,1,152.0
76561198321092766,6000,1,76.0
76561198029768701,460790,1,1239.0
76561199119391715,460790,1,1653.0
76561198360106125,460790,1,2646.0
76561198378171170,460790,1,274.0
76561198089620458,460790,1,597.0
76561198384081003,460790,1,651.0
76561198446701596,460790,1,984.0
76561198028136081,460790,1,442.0
76561198018334577,460790,1,606.0
76561199471001849,460790,1,486.0
76561199862182017,460790,1,672.0
76561199437912761,460790,1,568.0
76561198868055722,460790,1,2376.0
76561199819150076,460790,1,442.0
76561198088485839,460790,1,547.0
76561198000362078,460790,1,521.0
76561199185170133,460790,1,555.0
